144,4,0.0,346.44,200.06,193.56,1,1,1.0
145,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
145,7,79.62,283.4,142.25,54.25,1,1,1.0
145,6,705.4,226.57,104.40999999999997,65.84000000000003,1,1,1.0
145,8,775.58,464.73,124.61000000000001,75.26999999999998,1,1,1.0
145,4,0.0,347.89,178.08,192.11,1,1,1.0
146,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
146,7,62.07,284.25,143.76000000000002,55.139999999999986,1,1,1.0
146,6,698.09,226.92,105.49000000000001,66.26000000000002,1,1,1.0
146,8,785.09,459.15,123.85000000000002,80.85000000000002,1,1,1.0
146,4,0.0,349.33,156.11,190.67000000000002,1,1,1.0
147,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
147,7,44.52,285.1,145.26999999999998,56.02999999999997,1,1,1.0
147,6,690.78,227.27,106.57000000000005,66.67999999999998,1,1,1.0
147,8,794.6,453.57,123.10000000000002,86.43,1,1,1.0
147,4,0.0,348.61,123.26,191.39,1,1,1.0
148,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
148,7,26.97,285.95,146.77,56.910000000000025,1,1,1.0
148,6,683.46,227.62,107.66999999999996,67.11000000000001,1,1,1.0
148,8,802.69,449.46,119.2399999999999,85.56,1,1,1.0
148,4,0.0,348.61,100.43,191.39,1,1,1.0
149,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
149,7,9.42,286.8,148.28,57.80000000000001,1,1,1.0
149,6,676.15,227.97,108.75,67.53,1,1,1.0
149,8,810.78,445.35,115.38,84.68999999999994,1,1,1.0
149,4,0.0,348.61,77.6,191.39,1,1,1.0
150,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
150,7,7.85,288.78,132.08,57.80000000000001,1,1,1.0
150,6,665.84,228.56,109.91999999999996,67.64999999999998,1,1,1.0
150,8,818.87,441.25,111.51999999999998,83.80999999999995,1,1,1.0
150,4,0.0,348.61,76.15,191.39,1,1,1.0
151,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
151,7,6.28,290.77,115.89,57.80000000000001,1,1,1.0
151,6,655.53,229.16,111.08000000000004,67.77000000000001,1,1,1.0
151,8,826.96,437.14,107.65999999999997,82.94000000000005,1,1,1.0
152,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
152,7,4.71,292.75,99.69000000000001,57.80000000000001,1,1,1.0
152,6,645.21,229.76,112.25999999999999,67.88,1,1,1.0
152,8,835.05,433.03,103.80000000000007,82.07000000000005,1,1,1.0
153,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
153,7,3.14,294.74,83.49,57.80000000000001,1,1,1.0
153,6,634.9,230.35,113.43000000000006,68.01000000000002,1,1,1.0
153,8,843.14,428.93,99.94000000000005,81.19,1,1,1.0
154,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
154,7,1.57,296.72,67.30000000000001,57.799999999999955,1,1,1.0
154,6,624.59,230.95,114.60000000000002,68.12,1,1,1.0
154,8,851.23,424.82,96.07999999999993,80.32,1,1,1.0
155,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
155,7,0.0,298.71,51.1,57.80000000000001,1,1,1.0
155,6,614.28,231.55,115.75999999999999,68.24000000000001,1,1,1.0
155,8,859.32,420.71,92.21999999999991,79.45000000000005,1,1,1.0
156,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
156,7,0.0,298.71,51.1,57.80000000000001,1,1,1.0
156,6,603.97,232.14,116.92999999999995,68.36000000000001,1,1,1.0
156,8,867.41,416.61,88.36000000000001,78.57,1,1,1.0
157,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
157,6,593.65,232.74,118.11000000000001,68.46999999999997,1,1,1.0
157,8,875.5,412.5,84.5,77.69999999999999,1,1,1.0
158,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
158,6,583.34,233.34,119.26999999999998,68.59,1,1,1.0
158,8,881.29,409.7,78.71000000000004,76.21000000000004,1,1,1.0
159,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
159,6,573.03,233.93,120.44000000000005,68.70999999999998,1,1,1.0
159,8,887.08,406.9,72.91999999999996,74.72000000000003,1,1,1.0
160,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
160,6,562.72,234.53,121.61000000000001,68.83000000000001,1,1,1.0
160,8,892.87,404.1,67.13,73.22999999999996,1,1,1.0
161,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
161,6,552.41,235.13,122.78000000000009,68.94,1,1,1.0
161,8,898.66,401.3,61.34000000000003,71.74000000000001,1,1,1.0
162,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
162,6,542.1,235.73,123.93999999999994,69.06000000000003,1,1,1.0
162,8,904.45,398.5,55.549999999999955,70.25,1,1,1.0
163,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
163,6,531.78,236.32,125.12,69.18,1,1,1.0
163,8,910.24,395.7,49.75999999999999,68.75999999999999,1,1,1.0
164,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
164,6,521.47,236.92,126.28999999999996,69.28999999999999,1,1,1.0
164,8,916.03,392.9,43.97000000000003,67.27000000000004,1,1,1.0
165,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
165,6,511.16,237.52,127.44999999999999,69.41,1,1,1.0
165,8,921.82,390.1,38.17999999999995,65.77999999999997,1,1,1.0
166,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
166,6,500.85,238.11,128.62,69.52999999999997,1,1,1.0
166,8,927.61,387.3,32.389999999999986,64.28999999999996,1,1,1.0
167,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
167,6,490.54,238.71,129.79000000000002,69.65,1,1,1.0
167,8,933.4,384.5,26.600000000000023,62.80000000000001,1,1,1.0
168,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
168,6,480.22,239.31,130.97000000000003,69.75999999999999,1,1,1.0
168,8,939.6,384.5,20.399999999999977,62.80000000000001,1,1,1.0
169,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
169,6,469.91,239.9,132.12999999999994,69.89000000000001,1,1,1.0
169,8,945.8,384.5,14.200000000000045,62.80000000000001,1,1,1.0
170,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
170,6,459.6,240.5,133.29999999999995,70.0,1,1,1.0
171,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
171,6,448.55,240.67,133.59999999999997,70.62000000000003,1,1,1.0
172,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
172,6,437.5,240.84,133.90999999999997,71.23999999999998,1,1,1.0
173,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
173,6,426.45,241.01,134.20999999999998,71.86000000000001,1,1,1.0
174,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
174,6,415.4,241.17,134.51999999999998,72.49000000000004,1,1,1.0
175,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
175,6,404.35,241.34,134.81999999999994,73.10999999999999,1,1,1.0
176,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
176,6,393.3,241.51,135.12999999999994,73.73000000000002,1,1,1.0
177,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
177,6,382.25,241.68,135.42999999999995,74.34999999999997,1,1,1.0
178,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
178,6,371.2,241.85,135.74,74.97,1,1,1.0
179,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
179,6,360.15,242.02,136.04000000000002,75.59,1,1,1.0
180,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
180,6,349.09,242.18,136.36,76.20999999999998,1,1,1.0
181,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
181,6,338.04,242.35,136.65999999999997,76.83000000000001,1,1,1.0
182,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
182,6,326.99,242.52,136.96999999999997,77.45000000000002,1,1,1.0
183,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
183,6,315.94,242.69,137.26999999999998,78.07,1,1,1.0
184,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
184,6,304.89,242.86,137.58000000000004,78.69,1,1,1.0
185,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
185,6,293.84,243.03,137.88000000000005,79.30999999999997,1,1,1.0
186,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
186,6,282.79,243.19,138.19,79.94,1,1,1.0
187,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
187,6,271.74,243.36,138.49,80.56,1,1,1.0
188,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
188,6,260.69,243.53,138.8,81.17999999999998,1,1,1.0
189,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
189,6,249.64,243.7,139.10000000000002,81.80000000000001,1,1,1.0
190,3,208.5,254.7,95.30000000000001,40.60000000000002,1,1,1.0
190,6,227.59,248.2,150.91,81.5,1,1,1.0
